May  1\, 2025 15:37:59.042190000 CET,172.20.10.2,35.174.127.31,306
May  1\, 2025 15:37:59.473211000 CET,35.174.127.31,172.20.10.2,332
May  1\, 2025 15:37:59.473638000 CET,172.20.10.2,35.174.127.31,66
May  1\, 2025 15:38:00.087656000 CET,104.18.11.200,172.20.10.2,120
May  1\, 2025 15:38:00.088564000 CET,172.20.10.2,104.18.11.200,66
May  1\, 2025 15:38:00.098023000 CET,172.20.10.2,104.18.11.200,155
May  1\, 2025 15:38:00.152673000 CET,104.18.11.200,172.20.10.2,66
May  1\, 2025 15:38:00.305725000 CET,104.18.11.200,172.20.10.2,151
May  1\, 2025 15:38:00.306371000 CET,172.20.10.2,104.18.11.200,66
May  1\, 2025 15:38:00.371805000 CET,142.251.37.234,172.20.10.2,230
May  1\, 2025 15:38:00.372419000 CET,172.20.10.2,142.251.37.234,66
May  1\, 2025 15:38:04.466529000 CET,172.20.10.2,104.16.102.112,108
May  1\, 2025 15:38:04.478898000 CET,104.16.102.112,172.20.10.2,104
May  1\, 2025 15:38:04.478899000 CET,104.16.102.112,172.20.10.2,104
May  1\, 2025 15:38:04.479242000 CET,172.20.10.2,104.16.102.112,78
May  1\, 2025 15:38:04.481217000 CET,172.20.10.2,104.16.102.112,108
May  1\, 2025 15:38:04.543220000 CET,104.16.102.112,172.20.10.2,66
May  1\, 2025 15:38:04.543226000 CET,104.16.102.112,172.20.10.2,66
May  1\, 2025 15:38:04.714289000 CET,104.16.102.112,172.20.10.2,104
May  1\, 2025 15:38:04.715065000 CET,172.20.10.2,104.16.102.112,66
May  1\, 2025 15:38:06.943651000 CET,172.20.10.2,35.174.127.31,306
May  1\, 2025 15:38:06.959981000 CET,142.251.37.234,172.20.10.2,233
May  1\, 2025 15:38:06.959984000 CET,142.251.37.234,172.20.10.2,233
May  1\, 2025 15:38:06.960580000 CET,172.20.10.2,142.251.37.234,66
May  1\, 2025 15:38:07.119076000 CET,35.174.127.31,172.20.10.2,330
May  1\, 2025 15:38:07.119862000 CET,172.20.10.2,35.174.127.31,66
May  1\, 2025 15:38:07.301702000 CET,172.20.10.2,17.248.250.12,83
May  1\, 2025 15:38:07.400551000 CET,17.248.250.12,172.20.10.2,74
May  1\, 2025 15:38:07.811050000 CET,172.20.10.2,35.174.127.31,305
May  1\, 2025 15:38:07.999092000 CET,35.174.127.31,172.20.10.2,328
May  1\, 2025 15:38:07.999959000 CET,172.20.10.2,35.174.127.31,66
