Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
17,84567219,12,12,600,600,60,50,55.0,5.0,60,50,55.0,5.0,14.2,0.283,3500000.0,12000000.0,85000000,1000,84567219,2916666.7,10000000.0,85000000,1000,84567219,2916666.7,10000000.0,85000000,1000,0,0,0,0,0,0,96,96,0.1415,0.1415,50,60,55.0,5.0,25.0,0,0,0,0,0,0,0,0,1.0,55.0,55.0,55.0,0,0,0,0,0,0,0,48,0,48,0,0,5,8,800000.0,50000.0,850000,800000,84567219.0,0.0,84567219,84567219,0,0,0,BENIGN
6,96540000,15,10,7500,5000,500,200,350.0,100.0,500,200,350.0,100.0,12.3,0.32,4000000.0,14000000.0,96000000,400,96540000,3000000.0,11000000.0,96000000,400,96540000,3000000.0,11000000.0,96000000,400,0,0,0,0,0,0,500,400,0.2,0.133,200,500,333.333,100.0,11111.1111,0,0,0,0,0,0,0,0,1.5,333.333,350.0,350.0,0,0,0,0,0,0,0,120,0,90,0,0,12,10,300000.0,10000.0,400000,300000,48000000.0,0.0,96000000,48000000,0,0,0,BENIGN
6,71234567,30,20,12000,8000,600,100,400.0,120.0,500,100,300.0,120.0,18.4,0.41,5000000.0,18000000.0,71000000,200,71234567,3333333.3,12000000.0,71000000,200,71234567,3333333.3,12000000.0,71000000,200,0,0,0,0,0,0,320,220,0.36,0.24,100,600,300.0,150.0,22500.0,0,0,0,0,0,0,0,0,1.5,300.0,400.0,300.0,0,0,0,0,0,0,0,200,0,150,0,0,15,10,400000.0,20000.0,500000,400000,35617283.5,0.0,71234567,35617283,0,0,0,BENIGN
17,82500000,6,6,300,300,60,50,55.0,5.0,60,50,55.0,5.0,8.2,0.18,7000000.0,22000000.0,82000000,5,82500000,11666666.7,27000000.0,82000000,5,82500000,11666666.7,27000000.0,82000000,5,0,0,0,0,0,0,48,48,0.15,0.15,50,60,55.0,5.0,25.0,0,0,0,0,0,0,0,0,1.0,55.0,55.0,55.0,0,0,0,0,0,0,0,48,0,48,0,0,6,8,300000.0,15000.0,350000,300000,41250000.0,0.0,82500000,41250000,0,0,0,BENIGN
6,64000000,20,20,8000,8000,500,100,400.0,120.0,400,100,250.0,100.0,10.5,0.4,4500000.0,17000000.0,63500000,100,64000000,3400000.0,13000000.0,63500000,100,64000000,3400000.0,13000000.0,63500000,100,0,0,0,0,0,0,400,400,0.2,0.2,100,500,300.0,120.0,14400.0,0,0,0,0,0,0,0,0,1.0,300.0,400.0,250.0,0,0,0,0,0,0,0,200,0,200,0,0,10,8,500000.0,20000.0,600000,500000,32000000.0,0.0,64000000,32000000,0,0,0,BENIGN
17,90250000,8,8,400,400,60,50,55.0,5.0,60,50,55.0,5.0,7.8,0.19,6500000.0,20000000.0,90000000,3,90250000,13000000.0,28000000.0,90000000,3,90250000,13000000.0,28000000.0,90000000,3,0,0,0,0,0,0,48,48,0.18,0.18,50,60,55.0,5.0,25.0,0,0,0,0,0,0,0,0,1.0,55.0,55.0,55.0,0,0,0,0,0,0,0,48,0,48,0,0,8,8,400000.0,25000.0,450000,400000,45125000.0,0.0,90250000,45125000,0,0,0,BENIGN
6,77500000,12,8,6000,4000,600,200,400.0,120.0,500,200,350.0,120.0,14.0,0.25,4800000.0,14000000.0,77000000,250,77500000,4000000.0,12000000.0,77000000,250,77500000,4000000.0,12000000.0,77000000,250,0,0,0,0,0,0,360,240,0.22,0.15,200,600,366.666,140.0,19600.0,0,0,0,0,0,0,0,0,1.5,366.666,400.0,350.0,0,0,0,0,0,0,0,160,0,120,0,0,12,10,350000.0,18000.0,400000,350000,38750000.0,0.0,77500000,38750000,0,0,0,BENIGN
17,91000000,4,4,200,200,50,50,50.0,0.0,50,50,50.0,0.0,5.2,0.11,9500000.0,27000000.0,90900000,2,91000000,19000000.0,30000000.0,90900000,2,91000000,19000000.0,30000000.0,90900000,2,0,0,0,0,0,0,48,48,0.09,0.09,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,50.0,50.0,50.0,0,0,0,0,0,0,0,24,0,24,0,0,4,8,100000.0,10000.0,110000,100000,45500000.0,0.0,91000000,45500000,0,0,0,BENIGN
6,88880000,10,10,5000,5000,500,100,300.0,100.0,400,100,300.0,100.0,9.1,0.21,4200000.0,15000000.0,88500000,300,88880000,3500000.0,14000000.0,88500000,300,88880000,3500000.0,14000000.0,88500000,300,0,0,0,0,0,0,400,400,0.25,0.25,100,500,300.0,100.0,10000.0,0,0,0,0,0,0,0,0,1.0,300.0,300.0,300.0,0,0,0,0,0,0,0,200,0,200,0,0,10,8,400000.0,18000.0,420000,400000,44440000.0,0.0,88880000,44440000,0,0,0,BENIGN
17,93500000,5,5,250,250,50,50,50.0,0.0,50,50,50.0,0.0,7.7,0.2,7000000.0,22000000.0,93000000,2,93500000,12000000.0,25000000.0,93000000,2,93500000,12000000.0,25000000.0,93000000,2,0,0,0,0,0,0,48,48,0.1,0.1,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,50.0,50.0,50.0,0,0,0,0,0,0,0,24,0,24,0,0,5,8,200000.0,10000.0,210000,200000,46750000.0,0.0,93500000,46750000,0,0,0,BENIGN
17,91997219,388,0,37151,0,227,37,95.74999999999996,55.78532009395031,0,0,0.0,0.0,403.8274243920352,4.217518792606112,237718.9121447028,1511621.936943494,19776791,0,91997219,237718.9121447028,1511621.936943494,19776791,0,0,0.0,0.0,0,0,0,0,0,0,0,0,3104,0,4.217518792606112,0.0,37,227,95.74999999999996,55.78532009395031,3112.001937984496,0,0,0,0,0,0,0,0,0.0,95.75,95.75,0.0,1857,19,9453,0,0,0,1,95,0,0,0,0,387,8,9801663.75,11527818.048299814,24721964,16,13197637.0,5826904.514499787,19776791,5817470,0,0,0,BENIGN
17,66966070,6,6,288,288,48,48,48.0,0.0,48,48,48.0,0.0,8.601370813607547,0.1791952252834905,6087824.545454546,19538234.76252615,64974431,191,66942603,13388520.6,28861551.296498746,64997739,23560,66942654,13388530.8,28861632.539185856,64997898,23604,0,0,0,0,0,0,48,48,0.0895976126417452,0.0895976126417452,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,5,8,1968172.0,0.0,1968172,1968172,64974431.0,0.0,64974431,64974431,0,0,0,BENIGN
17,66137889,6,6,288,288,48,48,48.0,0.0,48,48,48.0,0.0,8.709077485070623,0.1814391142723046,6012535.363636363,19448755.095247675,64637028,3,66137817,13227563.4,28746151.468272947,64637102,4,66137770,13227554.0,28746155.18956863,64637100,3,0,0,0,0,0,0,48,48,0.0907195571361523,0.0907195571361523,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,5,8,1500785.0,0.0,1500785,1500785,64637028.0,0.0,64637028,64637028,0,0,0,BENIGN
6,106176490,124,115,34190,46138,3072,0,275.7258064516129,457.272833800418,3254,0,401.1999999999998,540.0161823436242,756.5516622370922,2.2509691175513526,446119.705882353,3421781.8953002538,30004236,1,106176446,863223.1382113821,4731005.771917583,30004280,1,106176479,931372.6228070178,4913672.074286362,30008565,1,98,98,0,0,0,0,2504,2396,1.1678668224952624,1.08310229505609,0,3254,336.10041841004187,501.6898234461249,251692.678949404,0,4,0,196,237,0,0,0,0.9274193548387096,336.10041841004187,275.7258064516129,401.2,0,0,0,15268,7,58949806,0,143,0,193,8192,2053,106,20,215205.0,425384.819456454,974787,43,21020083.6,12378161.351736162,30004236,5349458,0,0,106176490,BENIGN
6,79593267,10,9,1602,5307,421,0,160.2,187.82249303235457,2920,0,589.6666666666666,921.60105251676,86.80382475065385,0.2387136590334959,4421848.166666666,13697441.847582988,54080751,72,79593267,8843696.333333334,18868591.10215026,54145439,17008,79512097,9939012.125,19825146.621524982,54080751,195,5,5,0,0,0,0,212,192,0.1256387679123662,0.1130748911211296,0,2920,363.6315789473683,666.0811771120124,443664.134502924,0,2,0,10,18,0,0,0,0.9,363.6315789473685,160.2,589.6666666666666,0,0,0,0,0,0,0,84,0,279,8192,251,5,20,111508.0,39316.551247534415,139309,83707,39456963.0,20681159.32286892,54080751,24833175,0,0,79593267,BENIGN
17,64318195,4,4,192,192,48,48,48.0,0.0,48,48,48.0,0.0,5.970316797602917,0.1243815999500607,9188313.57142857,24309909.77789507,64318007,3,64318111,21439370.333333336,37134073.50346581,64318105,3,64318097,21439365.666666664,37134027.3154508,64318047,3,0,0,0,0,0,0,32,32,0.0621907999750303,0.0621907999750303,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,3,8,101.0,0.0,101,101,64318007.0,0.0,64318007,64318007,0,0,0,BENIGN
6,116933759,206,190,42254,54958,3085,0,205.11650485436863,365.8975813242605,3254,0,289.2526315789476,466.75652124562055,831.3424697139857,3.3865327120801787,296034.8329113924,2702330.4899502792,30000694,0,116933718,570408.3804878049,3734537.584373256,30000727,0,116933741,618697.0423280423,3890334.081495693,30005472,1,174,174,0,0,0,0,4144,3896,1.7616811583043357,1.6248515537758434,0,3254,245.48484848484816,418.9230644725422,175496.53394706576,0,4,0,348,394,0,0,0,0.9223300970873788,245.4848484848485,205.1165048543689,289.2526315789474,0,0,0,15268,6,52830449,0,106,0,138,8192,2047,182,20,404153.3333333333,890020.3235024842,2219566,36,19084799.166666664,12040258.268911185,30000694,5323604,0,0,116933759,BENIGN
6,113740000,40,20,7000,2000,400,10,175.0,200.0,100,50,75.0,25.0,70.0,0.5,2500000.0,6000000.0,18000000,5,113740000,2843500.0,7000000.0,18000000,5,113739000,7500000.0,8500000.0,18001000,5,20,20,0,0,0,0,1100,550,0.3,0.15,10,400,150.0,180.0,32400.0,0,0,0,40,60,0,0,0,0.5,150.0,175.0,75.0,0,0,0,0,0,0,0,140,0,30,500,2100,20,40,400.0,12.0,420,360,16000000.0,500000.0,18000000,16000000,0,0,0,0
17,95000000,5,5,250,250,50,50,50.0,0.0,50,50,50.0,0.0,8.0,0.2,6000000.0,20000000.0,65000000,2,95000000,12000000.0,25000000.0,65000000,2,95000000,12000000.0,25000000.0,65000000,2,0,0,0,0,0,0,48,48,0.1,0.1,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,50.0,50.0,50.0,0,0,0,0,0,0,0,25,0,25,0,0,5,8,2000000.0,0.0,2000000,2000000,65000000.0,0.0,65000000,65000000,0,0,0,0
6,115000000,60,30,9000,3000,450,5,180.0,220.0,120,30,90.0,35.0,80.0,0.6,2100000.0,5200000.0,19000000,4,115000000,2800000.0,6800000.0,19000000,4,114999000,7400000.0,8400000.0,19001000,4,30,30,0,0,0,0,1150,575,0.31,0.16,5,450,160.0,190.0,36100.0,0,0,0,60,90,0,0,0,0.5,160.0,180.0,90.0,0,0,0,0,0,0,0,150,0,40,600,2200,30,60,380.0,10.0,400,370,17000000.0,600000.0,19000000,17000000,0,0,0,0
0,120000000,600,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,200000.0,1400000.0,20000000,0,120000000,200000.0,1400000.0,20000000,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9500000.0,7300000.0,19000000,19,12300000.0,7000000.0,20000000,5500000,0,0,0,0
17,67000000,10,8,500,400,100,50,75.0,20.0,80,40,60.0,20.0,400.0,4.2,230000.0,1500000.0,20000000,0,67000000,230000.0,1500000.0,20000000,0,67000000,230000.0,1500000.0,20000000,0,0,0,0,0,0,0,50,50,0.09,0.08,50,100,70.0,25.0,3100.0,0,0,0,10,18,0,0,0,0.5,70.0,75.0,60.0,0,0,0,0,0,0,0,100,0,40,400,1800,10,10,950000.0,50000.0,1000,950,20000000.0,0.0,20000000,20000000,0,0,0,0